SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,trajectory
0,0.0913987323897208,52,0.0,0.49804759752083927,7188.562247680396,20.0,0.0,2.0,0.0,2.0,stable
0,0.051684869176924476,40,0.0,0.41772582653583695,6277.297840004689,12.0,0.0,1.0,0.0,3.0,stable
0,0.03884669490593124,34,0.0,0.1682271320011728,7767.394688293806,5.0,0.0,1.0,0.0,2.0,stable
0,0.0061679678458852905,89,0.0,0.0057801952566681695,1129.6907682167828,10.0,0.0,0.0,0.0,0.0,improving
0,0.4470133523652227,53,1.0,1383.8364319690863,,5.0,1.0,1.0,1.0,0.0,deteriorating
0,0.03524902225175515,81,0.0,0.006686119071050257,8186.7245920526875,3.0,0.0,0.0,0.0,0.0,stable
0,0.1402925170544261,43,0.0,0.046696977197323235,11479.839465882766,5.0,0.0,0.0,0.0,2.0,stable
0,0.196103926652098,56,0.0,0.706113943692912,3597.7466552890514,7.0,0.0,1.0,0.0,1.0,stable
0,0.4178005558068386,40,0.0,0.753757707559218,3110.524092430754,7.0,0.0,2.0,0.0,1.0,improving
0,0.06285319087621709,59,0.0,0.5319488362748169,9017.240938415649,9.0,0.0,3.0,0.0,1.0,improving
0,0.48857937850208066,54,0.0,0.3103111862614226,5416.430280640637,3.0,0.0,1.0,1.0,0.0,stable
0,0.29962110277647047,41,0.0,0.34034380863763186,5448.4418519393685,15.0,0.0,2.0,1.0,0.0,stable
1,0.5168952864289114,43,4.0,1.3159816945439815,2847.552256480687,10.0,1.0,2.0,0.0,3.0,stable
0,0.2841658507302836,43,0.0,0.6805517243642495,3202.4451806638117,3.0,0.0,2.0,1.0,0.0,stable
0,0.0,32,0.0,0.5803891910693876,5872.7981573353945,13.0,0.0,2.0,0.0,0.0,improving
0,0.11338134345465938,82,0.0,0.11592008429679201,2582.314382503035,2.0,0.0,0.0,1.0,0.0,stable
0,0.0,58,0.0,0.6519799207680949,3507.9929621512306,12.0,0.0,1.0,0.0,1.0,stable
0,0.028817433030129125,71,0.0,0.5213107840667652,6035.713113425066,10.0,0.0,1.0,1.0,0.0,deteriorating
0,0.022788708959464856,43,0.0,0.499250531948868,9534.878307496452,10.0,0.0,3.0,1.0,0.0,stable
0,0.19416617935293642,33,0.0,747.8527934677265,,6.0,0.0,0.0,0.0,0.0,stable
0,0.048137052165665384,66,1.0,0.31558196726253956,7611.993856995398,13.0,0.0,3.0,0.0,0.0,stable
0,0.20778315442361614,75,1.0,0.6083360109673209,589.9936372315128,8.0,0.0,1.0,0.0,0.0,stable
0,0.4444984653914159,33,0.0,0.15271851001610817,2480.7687819219336,7.0,0.0,0.0,0.0,0.0,stable
0,0.13264570057164105,30,0.0,0.4530080533208805,5028.620060312381,5.0,0.0,2.0,0.0,0.0,stable
0,0.7182416437000982,47,0.0,0.528144930629876,1859.9140479977343,8.0,0.0,0.0,0.0,3.0,stable
0,0.07634328528465463,95,0.0,0.028390883781269242,3745.7080404396797,2.0,0.0,0.0,0.0,0.0,stable
0,0.03431060458598607,59,0.0,0.19652694252560599,16160.710866251826,22.0,0.0,2.0,0.0,0.0,stable
0,0.5623232493781034,66,1.0,0.2718680595734321,12242.076605602539,11.0,1.0,1.0,0.0,0.0,improving
0,0.7067202117353064,39,0.0,0.5810555692201799,1860.3222461694043,18.0,0.0,0.0,1.0,3.0,stable
0,0.3253646907893874,51,0.0,0.20382858774233686,5457.61036059524,8.0,0.0,0.0,0.0,2.0,stable
0,0.33892363304080925,47,0.0,0.29538390115248364,6351.050998553834,7.0,0.0,1.0,1.0,3.0,stable
0,0.1489587655015534,53,0.0,0.5498187402237239,8035.465835596026,12.0,0.0,1.0,0.0,1.0,deteriorating
0,0.11484870620768121,62,1.0,0.10647487167603115,11473.434687790315,14.0,0.0,1.0,1.0,0.0,deteriorating
0,0.7745156895221605,28,0.0,0.40552068194516183,1706.222790490649,11.0,1.0,0.0,0.0,0.0,stable
0,0.20785050684360296,29,0.0,0.20776445513202682,6618.563772046131,10.0,0.0,0.0,0.0,1.0,stable
0,0.7905058271349706,59,0.0,7275.387981225645,,20.0,0.0,2.0,0.0,0.0,stable
0,0.02657532103292924,25,0.0,0.00686950390790756,834.6002841896631,4.0,0.0,0.0,0.0,0.0,stable
0,0.15916379282297494,37,0.0,0.0159012764177961,1694.864163427946,2.0,0.0,0.0,0.0,0.0,stable
0,0.8747451592602825,56,0.0,4.365890749921851,9331.113356391268,35.0,0.0,2.0,0.0,0.0,stable
0,0.011544356369241185,49,0.0,0.0011201862295437686,9161.717067583546,2.0,0.0,0.0,0.0,1.0,stable
0,0.10811522797498768,54,0.0,0.3982405260668191,5935.950308158392,18.0,0.0,1.0,0.0,0.0,stable
0,0.20297597251638358,39,2.0,0.5074604737116982,7249.7815765889745,17.0,0.0,1.0,0.0,2.0,stable
0,0.14564734424494521,69,0.0,2179.2086774731697,,13.0,0.0,0.0,0.0,3.0,stable
1,0.5661461021397233,46,1.0,0.3690239275693672,7069.043799908138,7.0,2.0,1.0,0.0,1.0,improving
0,0.3229525593945283,40,0.0,0.45348600089387914,4234.569855235847,20.0,0.0,1.0,0.0,4.0,stable
0,0.008695062780344499,47,0.0,0.006915738346136468,5088.81255184079,5.0,0.0,0.0,0.0,1.0,deteriorating
0,0.9625125824700176,39,0.0,0.0,4498.664381874828,1.0,0.0,0.0,0.0,0.0,stable
0,0.31342234038722266,37,0.0,0.2840866918497764,8152.559988056565,10.0,0.0,0.0,0.0,0.0,improving
0,0.0,75,0.0,0.20528911420856175,6661.578661671298,3.0,1.0,2.0,0.0,0.0,deteriorating
0,0.040609108681183455,76,0.0,0.021793109676903736,4904.778384109601,5.0,0.0,0.0,0.0,0.0,deteriorating
0,0.5458972185964727,56,0.0,1295.4773976103531,,3.0,0.0,1.0,0.0,0.0,improving
0,0.07426407678115626,40,0.0,0.10124966299049627,7740.321366322747,7.0,0.0,0.0,0.0,0.0,improving
0,0.16042519418956086,48,2.0,0.5524187165982455,4321.475872985432,9.0,0.0,1.0,0.0,2.0,improving
0,0.025188056392795515,44,0.0,0.16074050325479766,4268.933531475762,6.0,0.0,1.0,0.0,1.0,improving
0,0.014287486492562855,64,0.0,11.070378299919067,,2.0,0.0,0.0,0.0,0.0,stable
0,0.43465891919905136,46,3.0,0.4837500732365939,3889.19816939512,11.0,0.0,2.0,0.0,1.0,stable
1,1.0,61,0.0,0.41315944039597957,1740.9877569902635,3.0,3.0,1.0,3.0,0.0,stable
0,0.5435329796686917,30,0.0,0.15186364314843226,1266.4734310902013,4.0,1.0,0.0,1.0,0.0,deteriorating
0,0.07355509211599244,69,0.0,0.9951184921925207,3878.642249366584,9.0,0.0,2.0,0.0,1.0,stable
0,0.9311176680122663,66,1.0,0.5117144934381918,6496.261970917628,4.0,0.0,1.0,0.0,0.0,stable
0,0.06081034108588508,75,0.0,106.55879133215619,,5.0,0.0,0.0,0.0,0.0,improving
0,0.011367899408669748,26,1.0,6.825881650303611,,1.0,0.0,0.0,0.0,0.0,stable
0,0.0017167078788296345,69,0.0,0.4522435836223533,4861.376563926088,7.0,1.0,2.0,1.0,2.0,stable
0,1.0,34,0.0,0.2916572564527962,3799.051127883746,12.0,0.0,0.0,0.0,0.0,stable
0,0.0,61,1.0,0.23656227791483891,9723.856703977692,14.0,0.0,1.0,0.0,1.0,stable
0,0.7282384416931568,68,2.0,0.5993395048813965,3182.352780939345,7.0,0.0,1.0,0.0,0.0,stable
1,0.9521853770646072,58,1.0,0.2505121535467519,2671.3668585471514,10.0,2.0,0.0,0.0,1.0,stable
0,0.0180394840207045,56,0.0,0.2691245153580297,1459.1232990062424,7.0,0.0,0.0,0.0,0.0,stable
0,0.0,77,0.0,0.0,4057.7325703273254,6.0,0.0,0.0,0.0,0.0,stable
0,0.42267593334610704,31,0.0,0.1330181461980882,6036.075958199215,9.0,0.0,0.0,0.0,0.0,stable
0,0.0224813024367582,39,1.0,0.277752940157326,4669.915830166914,7.0,0.0,1.0,0.0,1.0,improving
0,0.008562516256913063,52,1.0,2.7012509020634803,6219.717841918413,16.0,0.0,3.0,0.0,0.0,stable
0,0.729350044597717,56,0.0,2.4337741143413143,183.40760069878218,6.0,0.0,0.0,0.0,1.0,deteriorating
0,0.10137062211636105,58,1.0,544.3042012917515,,13.0,0.0,0.0,0.0,0.0,deteriorating
0,0.015939055704929456,40,0.0,0.053372799171403924,7481.420629992586,3.0,0.0,0.0,0.0,0.0,stable
0,0.0,63,0.0,0.24444176702924025,13952.742271310459,7.0,0.0,3.0,0.0,0.0,stable
0,0.0686946308458443,59,0.0,0.0710007041180479,1612.5832396610535,12.0,0.0,0.0,0.0,0.0,stable
0,0.19373260402599027,53,0.0,2294.695074598563,,13.0,0.0,1.0,0.0,0.0,improving
0,0.05670833723957479,42,0.0,0.859159823107262,4359.214405811915,15.0,0.0,3.0,0.0,1.0,improving
0,0.00324983692556079,34,0.0,0.943903333734859,1915.4163305827472,9.0,0.0,1.0,0.0,3.0,improving
0,0.0,46,0.0,0.3959870198375553,7694.420474659836,4.0,0.0,2.0,0.0,4.0,stable
0,0.0015408367909946932,56,0.0,0.5756337514728574,1555.529720478852,11.0,0.0,0.0,0.0,0.0,improving
0,0.0848220428749046,69,0.0,0.7670636088819167,5682.2124376699785,13.0,0.0,2.0,0.0,0.0,stable
0,0.37929379214342784,50,0.0,0.02949419598138343,7686.384168423658,1.0,0.0,0.0,0.0,2.0,improving
1,0.02614304042156243,29,0.0,1.426321734270667,1977.3974984920774,5.0,1.0,1.0,0.0,0.0,stable
0,0.20215006911735225,51,0.0,1439.827659793384,,18.0,0.0,1.0,0.0,0.0,improving
0,0.03762854937167634,78,1.0,0.38201697034743637,3309.1621024109313,16.0,0.0,2.0,1.0,0.0,deteriorating
0,0.0,32,0.0,153.5687356721756,,4.0,0.0,0.0,0.0,0.0,stable
0,0.04001957142994298,67,0.0,0.046238655253969994,13383.095321273899,4.0,0.0,0.0,0.0,0.0,improving
0,0.019037856624798632,71,0.0,0.15669514595244677,3437.8495034021125,3.0,0.0,0.0,0.0,0.0,stable
0,0.009826004135297483,74,0.0,1687.9519730770357,,36.0,0.0,2.0,0.0,0.0,improving
0,0.3237034993850374,48,0.0,0.5415462245668787,5980.558533866234,7.0,0.0,2.0,0.0,0.0,stable
0,0.024845796020796028,65,0.0,0.5269689079456239,5515.041943545233,9.0,1.0,2.0,0.0,0.0,deteriorating
0,0.11681930637370176,66,0.0,0.4198224668608625,11520.653821117401,23.0,0.0,3.0,0.0,1.0,stable
0,0.04751678796484433,35,0.0,644.5840544932787,,2.0,0.0,1.0,0.0,0.0,deteriorating
0,0.10031537692361493,56,0.0,0.06627991408137257,11701.434175705352,8.0,0.0,1.0,0.0,0.0,improving
0,0.21959462558597084,62,0.0,0.045291211131137876,10027.832701754733,6.0,0.0,0.0,0.0,1.0,stable
0,0.151556509288597,69,0.0,0.31259275054246094,4759.94176841787,11.0,0.0,1.0,0.0,0.0,improving
0,0.04066116634517816,65,0.0,0.17896901815523683,11245.431836284455,5.0,0.0,2.0,0.0,1.0,improving
0,0.9780099072717771,53,0.0,0.2990421860012912,3134.3966480456124,4.0,1.0,0.0,0.0,1.0,deteriorating
0,0.10301556792450187,38,0.0,0.403890111920043,6242.920185384805,8.0,0.0,2.0,0.0,3.0,stable
0,0.12797588854825792,57,1.0,0.3067918795927911,6006.210595614569,22.0,0.0,1.0,1.0,0.0,stable
0,0.00013467522198043307,61,0.0,1708.1774426177233,,8.0,0.0,1.0,0.0,1.0,stable
0,0.6750855969249193,45,0.0,0.6139674642642472,5999.9529756725615,20.0,0.0,2.0,0.0,1.0,improving
0,0.22282920843262163,38,0.0,0.3827021543190005,6725.99559682636,12.0,0.0,2.0,0.0,2.0,stable
0,0.024953887351571783,57,1.0,0.37654945490673786,12451.159373868268,23.0,0.0,2.0,1.0,2.0,stable
0,0.07471127896415246,62,0.0,832.3089067447022,,6.0,0.0,1.0,0.0,0.0,stable
0,0.02208146469983858,59,0.0,2223.478962602345,,8.0,0.0,1.0,0.0,0.0,stable
0,0.05620264968129782,66,1.0,79.60536991622651,,9.0,0.0,0.0,0.0,0.0,stable
0,0.16567413681178386,60,0.0,0.2847579033644948,10295.961741413166,13.0,0.0,2.0,0.0,1.0,improving
0,0.07395756152026725,40,0.0,1760.8233803755456,,7.0,0.0,1.0,0.0,0.0,improving
0,1.0,65,0.0,0.3026504503251425,10330.72227363343,5.0,0.0,2.0,0.0,2.0,stable
0,1.0,81,0.0,22.068983962484698,,1.0,0.0,1.0,0.0,0.0,stable
0,0.03160142269890368,75,1.0,0.4544219219428546,6165.9848917535255,8.0,0.0,3.0,0.0,1.0,deteriorating
0,0.07995354968691404,80,1.0,793.541326441053,,4.0,0.0,1.0,0.0,0.0,stable
0,0.7863815738593908,40,1.0,0.5775845766728167,8226.285010799866,17.0,0.0,2.0,0.0,3.0,stable
0,0.0,61,1.0,0.0,5965.599964017465,3.0,0.0,0.0,0.0,0.0,stable
0,0.8259258165277534,59,1.0,0.2668602606196532,3783.6511179187446,2.0,0.0,0.0,0.0,0.0,improving
0,0.11481858573932195,49,0.0,30117.66583388032,,23.0,0.0,2.0,0.0,0.0,stable
0,0.807811383827416,31,0.0,0.0,1907.7482211394567,1.0,0.0,0.0,0.0,0.0,improving
0,0.4972584938281991,34,0.0,0.003981897823348613,2005.8483508121371,1.0,0.0,0.0,0.0,0.0,improving
0,0.00351528771019772,49,0.0,0.17447268183558648,6371.9328360363,7.0,0.0,1.0,0.0,1.0,stable
0,0.028086744965619758,68,0.0,932.4081441806719,,7.0,0.0,1.0,1.0,1.0,deteriorating
1,0.44874694282166033,55,0.0,0.8630501593759681,5432.728396420175,17.0,0.0,4.0,0.0,1.0,improving
0,0.7444297231242881,33,0.0,0.5412668255202996,3951.6756256203907,11.0,0.0,1.0,0.0,0.0,stable
0,0.29121911715829335,76,0.0,0.3046120820952788,2532.8574009184813,11.0,0.0,1.0,0.0,0.0,stable
0,0.0,69,1.0,0.0037005695589175515,2165.4100103583614,6.0,0.0,0.0,0.0,0.0,stable
0,0.0034220522657956434,48,2.0,0.4366973142001907,11538.409090701281,14.0,0.0,3.0,0.0,2.0,stable
0,1.0,35,0.0,0.8440285887816303,5930.324018264707,12.0,0.0,2.0,1.0,1.0,stable
0,0.0041308252939185105,28,0.0,0.2441883569814628,2081.7073854267564,4.0,0.0,0.0,0.0,0.0,deteriorating
0,0.017842543991968707,71,0.0,0.018812095708785965,4158.417252211507,11.0,0.0,0.0,1.0,0.0,stable
1,1.0,40,0.0,0.15249117191803754,3646.0498600851947,5.0,0.0,0.0,0.0,2.0,stable
0,0.0,74,0.0,0.2581044214464252,16891.71929960311,10.0,0.0,2.0,0.0,0.0,improving
0,0.19288444039386557,56,0.0,0.24691901803063498,6652.036721939619,9.0,1.0,1.0,0.0,0.0,stable
0,0.2090491748192329,58,1.0,0.5935815694923517,5676.241184295136,6.0,0.0,1.0,0.0,1.0,deteriorating
0,0.010313321516095148,60,0.0,5.2710949677327195,,4.0,0.0,0.0,0.0,0.0,improving
0,0.16963683718198572,77,1.0,1.0495697699676807,1333.5176429969424,8.0,0.0,1.0,0.0,0.0,stable
0,1.0,45,0.0,1347.235502325802,,5.0,0.0,1.0,0.0,0.0,stable
0,0.7561487654994672,60,0.0,0.2873185466342028,13432.494646608244,11.0,0.0,0.0,0.0,3.0,deteriorating
0,0.0,78,0.0,0.8060499170834614,,2.0,0.0,0.0,0.0,0.0,improving
1,0.9471379062977857,49,1.0,0.45690972132018043,2373.3791792497414,10.0,0.0,1.0,0.0,2.0,deteriorating
0,0.0249704069950285,76,0.0,0.30281516593172153,7060.604269509801,14.0,0.0,1.0,1.0,2.0,stable
0,0.010831984166375149,88,1.0,0.0006617970167211967,8492.459972875698,9.0,0.0,0.0,0.0,0.0,deteriorating
1,0.11194849016447644,49,1.0,0.6237544052160956,7908.334845318171,10.0,0.0,2.0,0.0,2.0,improving
0,0.0,24,0.0,0.011460586200267023,739.6649360255061,2.0,0.0,0.0,0.0,0.0,stable
0,0.014512494731254356,61,0.0,0.16729044872209523,8168.467525446115,9.0,0.0,1.0,0.0,0.0,stable
0,0.1894133998458554,65,0.0,2861.5695743581114,,7.0,0.0,2.0,0.0,0.0,improving
0,0.2665435308785116,47,0.0,0.3090542703274652,7603.921534784416,8.0,0.0,2.0,0.0,4.0,stable
0,0.0,58,0.0,1307.79544112651,,6.0,0.0,1.0,0.0,5.0,stable
0,0.052731555214970575,28,0.0,331.62082501779895,,7.0,0.0,0.0,0.0,0.0,improving
1,0.8633867740020315,56,6.0,0.5479104363540822,3440.865149762153,10.0,0.0,1.0,0.0,1.0,stable
0,0.9067724351531328,92,1.0,291.79025132736626,,0.0,0.0,0.0,0.0,0.0,stable
0,0.30536620123670855,62,2.0,0.7749693620749153,1609.0153598443012,16.0,0.0,0.0,0.0,0.0,stable
1,0.9857798304337139,37,1.0,0.5841073877453599,4268.304836642937,7.0,0.0,1.0,0.0,1.0,stable
0,0.6754535516852137,68,2.0,0.48804338969552785,5829.036404086734,9.0,0.0,1.0,0.0,0.0,deteriorating
0,0.8194418865507775,38,0.0,0.0,4927.366244630157,0.0,0.0,0.0,0.0,0.0,improving
0,0.0,75,3.0,0.06571092188337502,3740.5968253576575,13.0,0.0,1.0,0.0,0.0,stable
0,1.0,66,0.0,0.5366324060177391,2857.3378482887674,5.0,0.0,3.0,0.0,0.0,deteriorating
0,0.23437621910294104,76,2.0,0.16048197454224714,6890.591426799164,3.0,0.0,1.0,0.0,0.0,deteriorating
0,0.16644567503453467,72,0.0,1.3500416059382099,10547.20214212462,14.0,0.0,9.0,0.0,0.0,stable
0,0.8843339027697726,28,0.0,0.12450123357362165,2319.8978631133687,3.0,0.0,0.0,0.0,0.0,improving
0,0.15785311281720737,89,0.0,56.61068278829019,,1.0,0.0,0.0,1.0,0.0,stable
0,0.600578627239262,61,1.0,2911.4365191983775,,3.0,1.0,1.0,1.0,0.0,deteriorating
0,0.0,26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,improving
1,0.3578328919718616,47,0.0,0.5782289732838163,8315.935275310529,13.0,0.0,1.0,0.0,2.0,improving
0,0.015363106287347031,72,0.0,0.25146015430204327,1435.897162302033,6.0,0.0,0.0,0.0,0.0,stable
1,1.0,26,2.0,0.03889101837541352,2810.3473335092935,4.0,2.0,0.0,1.0,0.0,deteriorating
0,0.029513889065214242,80,0.0,0.011520215353075467,2221.4554978214587,5.0,0.0,0.0,0.0,0.0,stable
0,0.024323937063190162,63,0.0,0.38894130589038906,5770.19652904297,11.0,0.0,1.0,1.0,0.0,stable
0,0.6569763618476409,61,0.0,0.4234422376118769,7872.626706641678,10.0,0.0,2.0,0.0,0.0,stable
0,0.1397578357945048,57,0.0,0.2365091574487922,32943.924403460354,24.0,0.0,1.0,0.0,3.0,improving
0,0.03101317270586235,52,0.0,1.3437308354020245,3153.299885136258,12.0,0.0,3.0,0.0,0.0,stable
0,0.05917081161363436,68,3.0,2071.168306364228,,11.0,0.0,1.0,0.0,0.0,deteriorating
0,0.05281390131461223,64,0.0,0.21442525889376252,9193.948845873665,12.0,0.0,1.0,0.0,1.0,improving
0,0.0,53,1.0,0.35237523320045744,4390.370740541406,9.0,0.0,3.0,0.0,2.0,stable
1,0.14066827019164665,60,1.0,1714.9446618960337,,10.0,0.0,1.0,0.0,0.0,stable
0,1.0,47,0.0,0.21736678563096243,7827.909954221835,3.0,0.0,1.0,0.0,0.0,stable
0,0.40423452780106606,35,0.0,0.15221066764025248,9853.010457036786,11.0,0.0,0.0,0.0,4.0,improving
0,0.01981047943041888,44,0.0,940.4820969663107,,6.0,0.0,1.0,0.0,0.0,improving
0,0.18195802047356816,65,0.0,0.3464279199643569,4550.007999579148,6.0,0.0,1.0,0.0,0.0,stable
0,0.011791186165444327,55,0.0,0.19720562725129528,13278.920921556184,7.0,0.0,2.0,0.0,0.0,improving
0,0.34505704734198506,67,0.0,0.04818118447559306,1878.2389074581872,2.0,1.0,0.0,1.0,0.0,stable
1,0.10386675239145612,74,0.0,0.01341190977529846,6196.374444870005,6.0,0.0,0.0,0.0,0.0,improving
0,0.5862237939144994,59,0.0,0.4722993356037906,12806.292871525116,14.0,0.0,4.0,0.0,3.0,deteriorating
0,0.19147293664948334,53,0.0,0.6239941498084575,1028.1037448749516,4.0,0.0,1.0,0.0,0.0,improving
1,0.5427451856172387,46,0.0,0.5562229907526944,4432.601962252013,7.0,0.0,2.0,0.0,0.0,improving
0,0.6178527172019745,41,1.0,0.07576304563924405,4722.389354773064,7.0,0.0,0.0,1.0,0.0,improving
0,0.034397073868337756,90,0.0,18.707336658539525,,3.0,0.0,0.0,0.0,0.0,stable
1,0.993813836126631,58,0.0,0.05391762550805466,8871.201951141331,2.0,2.0,0.0,1.0,0.0,stable
0,1.0,46,1.0,0.4196929021381981,5060.742419495212,10.0,0.0,2.0,0.0,0.0,stable
0,0.37684694110704614,38,0.0,0.21755789277696813,2474.5228157921097,6.0,0.0,0.0,0.0,0.0,stable
1,0.7160772201303788,68,1.0,0.36717905912106474,3210.429549172089,7.0,0.0,1.0,0.0,2.0,improving
0,0.43408028091003575,64,1.0,0.9030970773195395,8140.696795744542,14.0,0.0,5.0,0.0,1.0,improving
0,0.009895235816973448,61,0.0,2758.830007941828,,19.0,0.0,2.0,0.0,0.0,deteriorating
0,0.030936852918208288,60,1.0,0.04065939674552016,13952.225030545698,4.0,0.0,0.0,0.0,1.0,stable
1,0.7027287900070741,39,0.0,0.33947340341383,8772.495432107162,9.0,0.0,2.0,0.0,2.0,improving
0,0.07141742926560779,51,0.0,0.3292521262809966,10604.617284253836,14.0,0.0,2.0,0.0,0.0,stable
0,0.6538900464659207,48,0.0,0.5506183490229063,20900.77520496834,19.0,1.0,13.0,1.0,0.0,stable
0,0.7960066304066005,53,0.0,0.7319171714104701,4660.407037243611,11.0,0.0,2.0,0.0,0.0,improving
0,0.0540732051976098,70,0.0,3054.6870089537856,,11.0,0.0,2.0,0.0,0.0,deteriorating
0,0.031076793074936857,50,0.0,0.1970502425342769,9380.382601995863,7.0,0.0,2.0,0.0,2.0,improving
0,0.2037720104663507,49,1.0,0.27589211961175014,7817.84020766374,11.0,0.0,1.0,0.0,2.0,stable
0,0.46010534815291226,49,0.0,0.5318163734873411,6542.741215134573,5.0,0.0,2.0,0.0,1.0,improving
0,0.6640677496747497,46,0.0,0.8253607521463788,8123.294809895094,10.0,0.0,2.0,0.0,2.0,stable
0,1.0,54,4.0,0.5052151750624365,4414.504461950165,8.0,3.0,2.0,1.0,4.0,deteriorating
0,0.05980555972814721,28,1.0,0.14347463962158025,4908.847119795066,10.0,0.0,0.0,0.0,0.0,improving
0,0.02274807979326823,88,0.0,0.012998359937461023,1288.1457504642945,3.0,0.0,0.0,0.0,0.0,stable
0,0.6513525151904377,66,1.0,0.5922465304254335,5464.505391735067,10.0,0.0,1.0,0.0,0.0,stable
0,0.0015715663486391754,78,0.0,1.9515782983969157,,2.0,0.0,0.0,0.0,0.0,stable
0,0.2050602821868886,37,0.0,0.45849979289840626,3147.9836150602214,8.0,0.0,1.0,0.0,2.0,deteriorating
0,0.007564074323227392,52,0.0,4190.458561686806,,8.0,0.0,3.0,0.0,0.0,stable
1,1.0,58,0.0,0.134270392414751,4104.168557104147,6.0,3.0,0.0,2.0,1.0,improving
0,0.5386213277758699,57,0.0,0.3626523759701599,9047.78693721451,12.0,0.0,3.0,0.0,1.0,improving
0,0.5259196683556562,33,1.0,0.13537539650251298,1420.5662492531658,4.0,0.0,0.0,0.0,2.0,stable
0,0.15067510203548135,50,0.0,0.5054294913318325,10018.265290611838,11.0,0.0,3.0,0.0,0.0,stable
0,0.0746294219048058,63,1.0,0.2830350757743498,16882.753638821378,9.0,1.0,2.0,1.0,1.0,deteriorating
0,0.5473692711055369,49,1.0,0.6850460816283379,6252.299875662975,15.0,0.0,2.0,1.0,2.0,stable
0,0.022799695045197854,79,1.0,26.538757950865044,,5.0,0.0,0.0,0.0,0.0,stable
0,0.026803253495901735,70,0.0,0.06029143652844553,7551.937383101386,5.0,0.0,0.0,0.0,1.0,improving
0,0.07178008917049314,52,1.0,0.03208134494560742,2152.812586627171,8.0,0.0,0.0,0.0,0.0,improving
0,0.007155432365677184,58,1.0,0.004062398101408127,3033.142809367409,9.0,1.0,0.0,1.0,0.0,deteriorating
0,0.18460991299350726,55,0.0,0.3260108624680372,12654.565129025259,12.0,0.0,1.0,0.0,2.0,stable
0,0.024449906879289437,47,0.0,0.5181346526877961,9056.75825169475,8.0,0.0,1.0,0.0,0.0,stable
0,0.6663306894678701,61,0.0,2011.5020448900711,,11.0,0.0,0.0,0.0,0.0,stable
0,1.0,71,1.0,0.5127367437450262,12224.418248710355,10.0,0.0,2.0,1.0,0.0,stable
0,0.0,87,0.0,6.772467484446548,,5.0,0.0,0.0,0.0,0.0,stable
0,0.9378275983576742,32,0.0,0.263805666993924,965.9344747554079,2.0,0.0,0.0,0.0,0.0,stable
0,0.04507581171998129,72,0.0,5811.253168296663,,13.0,0.0,5.0,0.0,0.0,stable
0,0.06782157942720174,64,0.0,3977.222283190465,,6.0,0.0,1.0,0.0,0.0,stable
0,0.07377874757890272,52,0.0,0.5841979905651588,7059.318901891536,15.0,0.0,2.0,0.0,0.0,stable
0,0.8484582625721945,26,0.0,0.08639523882893842,2289.2591463696444,0.0,0.0,0.0,0.0,0.0,improving
0,0.32592811683065426,35,0.0,0.09729843474568882,12280.698242918583,12.0,0.0,0.0,0.0,0.0,improving
0,0.0,62,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,stable
0,0.16057470139694752,65,0.0,267.22219518451,,3.0,0.0,0.0,0.0,0.0,stable
1,1.0,53,0.0,0.0,,1.0,0.0,0.0,0.0,5.0,stable
0,0.0017625076726995625,67,0.0,0.0026683127285571625,2131.4340424398392,3.0,0.0,0.0,0.0,0.0,stable
0,0.21568303561202837,50,0.0,0.636196990510916,7920.980137382391,13.0,0.0,2.0,0.0,2.0,stable
0,0.16096675149788786,41,1.0,1.115218553174785,1120.1837421469245,25.0,0.0,0.0,0.0,0.0,stable
0,0.0,54,0.0,0.35301722359919036,5252.393450485349,4.0,1.0,1.0,0.0,0.0,stable
0,0.41404054510578914,56,0.0,0.3524080680091397,9261.268139140895,15.0,0.0,1.0,0.0,0.0,stable
1,0.4399121083814856,50,0.0,2.4455318603621343,11547.04893004221,29.0,0.0,17.0,0.0,2.0,stable
0,0.0,43,0.0,1908.9390669129998,,4.0,0.0,1.0,0.0,0.0,stable
0,0.9605402347410256,24,0.0,0.0,836.9093494861536,1.0,1.0,0.0,0.0,0.0,stable
0,0.6664196836744468,45,0.0,0.15662317276514567,4790.495116043582,7.0,0.0,0.0,0.0,3.0,improving
0,0.5893442053276156,50,0.0,0.5517155079046724,6988.107639793567,14.0,0.0,2.0,0.0,2.0,improving
0,0.6460448005991952,35,0.0,0.27226291815701015,7642.365500595992,4.0,0.0,1.0,0.0,0.0,improving
0,0.4412802276706864,70,1.0,0.1782455875527512,3692.807870732623,6.0,0.0,1.0,0.0,0.0,stable
0,0.13976442512571816,65,0.0,0.15457629621663233,20716.183003593775,13.0,0.0,2.0,0.0,0.0,improving
0,0.007709432178114238,84,0.0,0.002758398945600864,3154.4245193097267,2.0,0.0,0.0,0.0,0.0,stable
0,0.9450064562422482,59,2.0,1.065325898811494,4292.1411533610035,8.0,0.0,1.0,0.0,0.0,stable
